timestamp,equity,cash,exposure
2026-04-28 09:00:00+00:00,11012.715492434367,10473.928209718704,1602.2190271784857
2026-04-28 10:00:00+00:00,11011.243277883561,10473.928209718704,1603.2966461301821
2026-04-28 11:00:00+00:00,11014.277712073092,10473.928209718704,1594.428595921383
2026-04-28 12:00:00+00:00,11012.618278125283,10473.928209718704,1599.8846794173824
2026-04-28 13:00:00+00:00,11009.279103832208,10473.928209718704,1600.216395360485
2026-04-28 14:00:00+00:00,12837.910118680216,12293.480234327091,3413.1181968065425
2026-04-28 15:00:00+00:00,13494.251549924222,12951.261121715079,4079.6289149209083
2026-04-28 16:00:00+00:00,13495.902496053735,12951.261121715079,4079.7376518685055
2026-04-28 17:00:00+00:00,13489.745844217636,12951.261121715079,4082.0656599186495
2026-04-28 18:00:00+00:00,13481.56380939264,12951.261121715079,4092.3273201984143
2026-04-28 19:00:00+00:00,13471.77532720703,12951.261121715079,4104.152768855103
2026-04-28 20:00:00+00:00,13478.627075558972,12951.261121715079,4097.684951356348
2026-04-28 21:00:00+00:00,13482.379562003407,12951.261121715079,4091.106307242616
2026-04-28 22:00:00+00:00,13486.534724032748,12951.261121715079,4086.993804196962
2026-04-28 23:00:00+00:00,13481.633797258097,12951.261121715079,4090.5509729854557
2026-04-29 00:00:00+00:00,13481.208573894139,12951.261121715079,4096.777818130915
2026-04-29 01:00:00+00:00,13484.935282764804,12951.261121715079,4095.7812842162507
2026-04-29 02:00:00+00:00,13484.823426496801,12951.261121715079,4093.749526553957
2026-04-29 03:00:00+00:00,13459.077300820016,12951.261121715079,4134.1170188896385
2026-04-29 04:00:00+00:00,11618.554370673006,11637.293351811437,1757.227397440359
2026-04-29 05:00:00+00:00,11616.325771383852,10635.947756491467,2760.3277149078135
2026-04-29 06:00:00+00:00,11616.18990027366,9782.083379194391,3601.4446878632807
2026-04-29 07:00:00+00:00,11641.643792732568,9782.083379194391,3625.5720057883855
2026-04-29 08:00:00+00:00,11646.364561990084,9782.083379194391,3622.4020769988692
2026-04-29 09:00:00+00:00,10422.63800728172,8617.062075615662,2311.8412743654935
2026-04-29 10:00:00+00:00,10437.290637098835,7500.776885339324,3442.340996617388
2026-04-29 11:00:00+00:00,10417.25374481591,7500.776885339324,3419.846482296439
2026-04-29 12:00:00+00:00,10371.516370314988,8593.916641579024,2272.036429713257
2026-04-29 13:00:00+00:00,10364.521992722957,8593.916641579024,2260.7572415244986
2026-04-29 14:00:00+00:00,10361.255838069565,8593.916641579024,2253.52683567064
2026-04-29 15:00:00+00:00,10353.05481866555,10342.850890074164,485.8558489476072
2026-04-29 16:00:00+00:00,10353.877587782628,10342.850890074164,485.0330798305295
2026-04-29 17:00:00+00:00,10350.06827362369,10342.850890074164,488.8423939894673
2026-04-29 18:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-29 19:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-29 20:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-29 21:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-29 22:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-29 23:00:00+00:00,9866.451239238031,9866.451239238031,0.0
2026-04-30 00:00:00+00:00,10845.02397227424,10852.71816600472,994.3064462905447
2026-04-30 01:00:00+00:00,11929.643169742858,11936.904330609956,2078.439189314182
2026-04-30 02:00:00+00:00,11957.011944595008,11936.904330609956,2051.070414462036
2026-04-30 03:00:00+00:00,11948.486985669626,11936.904330609956,2059.595373387415
2026-04-30 04:00:00+00:00,11966.931481405394,11936.904330609956,2041.150877651648
2026-04-30 05:00:00+00:00,11965.393244923087,11936.904330609956,2042.6891141339545
2026-04-30 06:00:00+00:00,11957.457263795859,11936.904330609956,2050.6250952611827
2026-04-30 07:00:00+00:00,11946.501275914947,11936.904330609956,2061.581083142095
2026-04-30 08:00:00+00:00,11948.946748716186,11936.904330609956,2059.1356103408552
2026-04-30 09:00:00+00:00,11938.944641800386,11936.904330609956,2069.137717256654
2026-04-30 10:00:00+00:00,11932.131142603524,11339.81414365016,2662.927143843822
2026-04-30 11:00:00+00:00,11928.353270784202,11339.81414365016,2662.9326910859436
2026-04-30 12:00:00+00:00,11928.09963016112,11339.81414365016,2663.1863317090256
2026-04-30 13:00:00+00:00,11935.461861790867,11339.81414365016,2659.818326102197
2026-04-30 14:00:00+00:00,11939.610954791837,11339.81414365016,2652.340711415465
2026-04-30 15:00:00+00:00,12526.953816761328,11936.171631093539,3265.688180785678
2026-04-30 16:00:00+00:00,12542.19392949811,11936.171631093539,3241.0172566058936
2026-04-30 17:00:00+00:00,12538.718953094642,11936.171631093539,3238.50089397498
2026-04-30 18:00:00+00:00,12533.995338898649,11936.171631093539,3241.6711980509485
2026-04-30 19:00:00+00:00,13163.099947347073,12562.779223610638,3873.2129693087045
2026-04-30 20:00:00+00:00,13167.428985987874,12562.779223610638,3872.4343537993864
2026-04-30 21:00:00+00:00,13178.232724772668,12562.779223610638,3859.855403448852
2026-04-30 22:00:00+00:00,13183.56857755557,12562.779223610638,3852.744339100206
2026-04-30 23:00:00+00:00,13178.071770355504,12562.779223610638,3861.56966798604
2026-05-01 00:00:00+00:00,12639.805119374916,12041.98762703692,3348.0788081810097
2026-05-01 01:00:00+00:00,13292.699381143573,12707.290458797257,4042.443863453044
2026-05-01 02:00:00+00:00,13298.486966781318,12707.290458797257,4029.44448082947
2026-05-01 03:00:00+00:00,12115.251458360864,11524.814548510043,2879.2396757084175
2026-05-01 04:00:00+00:00,12737.877293696027,11540.274511966563,4101.791365422356
2026-05-01 05:00:00+00:00,12740.312255144363,11540.274511966563,4104.859879430987
2026-05-01 06:00:00+00:00,12745.65585482099,11540.274511966563,4089.766709154567
2026-05-01 07:00:00+00:00,12740.61187542999,11540.274511966563,4093.762007490663
2026-05-01 08:00:00+00:00,12736.282135493186,11540.274511966563,4104.449293784949
2026-05-01 09:00:00+00:00,12739.069460457977,11540.274511966563,4089.361066871178
2026-05-01 10:00:00+00:00,12741.489501601653,11540.274511966563,4093.9453698281377
2026-05-01 11:00:00+00:00,12741.878824078662,11540.274511966563,4100.800308666169
2026-05-01 12:00:00+00:00,12235.771840216705,11036.909222510449,3614.7067255842844
2026-05-01 13:00:00+00:00,11599.116049171173,10402.488372621607,3009.2073682601567
2026-05-01 14:00:00+00:00,11601.008983262056,10402.488372621607,3000.6324203405443
2026-05-01 15:00:00+00:00,11603.799771685253,10402.488372621607,2999.181601109875
2026-05-01 16:00:00+00:00,11601.542101246323,10402.488372621607,2988.8645619543204
2026-05-01 17:00:00+00:00,11599.753493983413,10402.488372621607,2994.5357295128815
2026-05-01 18:00:00+00:00,11599.47733655222,10402.488372621607,2990.987656167086
2026-05-01 19:00:00+00:00,11603.485407489183,10402.488372621607,2987.304767705786
2026-05-01 20:00:00+00:00,11611.327305260185,10402.488372621607,2966.1728667305465
2026-05-01 21:00:00+00:00,11614.111710023342,10402.488372621607,2977.4686779668527
2026-05-01 22:00:00+00:00,11613.144756382433,10402.488372621607,2967.923674780635
2026-05-01 23:00:00+00:00,11615.103643295202,10402.488372621607,2966.495282122434
2026-05-02 00:00:00+00:00,11615.535843500042,10402.488372621607,2969.013799923502
2026-05-02 01:00:00+00:00,11614.896127308617,10402.488372621607,2972.3161537357028
2026-05-02 02:00:00+00:00,11616.032480346075,10402.488372621607,2968.244066529431
2026-05-02 03:00:00+00:00,11611.696690264618,10402.488372621607,2967.426178538046
2026-05-02 04:00:00+00:00,11617.034925811658,10402.488372621607,2958.223398464048
2026-05-02 05:00:00+00:00,11616.003955287386,10402.488372621607,2954.770853286106
2026-05-02 06:00:00+00:00,11614.258164523522,10402.488372621607,2963.046147031833
2026-05-02 07:00:00+00:00,11615.447088521512,10402.488372621607,2958.950385986075
2026-05-02 08:00:00+00:00,12195.760343610285,10982.985565746234,3538.843347560155
2026-05-02 09:00:00+00:00,12190.91171931932,10982.985565746234,3547.045643721924
2026-05-02 10:00:00+00:00,12189.740265308641,10982.985565746234,3547.335735540766
2026-05-02 11:00:00+00:00,12195.488362314236,10982.985565746234,3537.5796789561387
2026-05-02 12:00:00+00:00,12195.688985323266,10982.985565746234,3538.610215523072
2026-05-02 13:00:00+00:00,12190.728144174676,10982.985565746234,3555.6677173948774
2026-05-02 14:00:00+00:00,12184.266006292304,10982.985565746234,3564.265745579469
2026-05-02 15:00:00+00:00,12176.257307404276,10982.985565746234,3576.24797833886
2026-05-02 16:00:00+00:00,11627.920414182036,10429.643911768784,3031.2385644412843
2026-05-02 17:00:00+00:00,11634.673339443667,9580.757956934334,3864.171485229219
2026-05-02 18:00:00+00:00,11640.926761079088,9580.757956934334,3873.8966004482095
2026-05-02 19:00:00+00:00,11641.498850618887,9580.757956934334,3882.6330798962404
2026-05-02 20:00:00+00:00,11646.318442915652,9580.757956934334,3889.286616835725
2026-05-02 21:00:00+00:00,11635.6739227147,9580.757956934334,3898.737106240435
2026-05-02 22:00:00+00:00,11636.91495783067,9580.757956934334,3899.1202536138135
2026-05-02 23:00:00+00:00,11639.807529198626,9580.757956934334,3882.232568816512
2026-05-03 00:00:00+00:00,11641.57685622769,8973.549338542021,4468.331850474806
2026-05-03 01:00:00+00:00,11639.62073737303,8973.549338542021,4433.304883210107
2026-05-03 02:00:00+00:00,11636.308684134658,8973.549338542021,4424.953119570061
2026-05-03 03:00:00+00:00,11639.343823091116,8973.549338542021,4424.80368463789
2026-05-03 04:00:00+00:00,11642.850370325692,8973.549338542021,4420.5087249112785
2026-05-03 05:00:00+00:00,11641.577598105438,8973.549338542021,4422.456822448278
2026-05-03 06:00:00+00:00,11635.893784718544,9804.839481987647,3587.1349552142747
2026-05-03 07:00:00+00:00,11635.913202997655,9222.8843928337,4175.9992544764955
2026-05-03 08:00:00+00:00,11635.629063586723,9222.8843928337,4173.789657190144
2026-05-03 09:00:00+00:00,11634.873179874145,9222.8843928337,4185.418232126034
2026-05-03 10:00:00+00:00,11637.491769378445,9222.8843928337,4166.369725298412
2026-05-03 11:00:00+00:00,11063.903417584506,8665.197106081285,3623.540436039819
2026-05-03 12:00:00+00:00,11066.419779061467,8665.197106081285,3630.196274419267
2026-05-03 13:00:00+00:00,11065.0663316376,8665.197106081285,3619.3561940169398
2026-05-03 14:00:00+00:00,11068.706156783042,8665.197106081285,3629.229754563994
2026-05-03 15:00:00+00:00,11066.354589390252,8665.197106081285,3626.945759784431
2026-05-03 16:00:00+00:00,11066.443039110163,8665.197106081285,3625.9051458936965
2026-05-03 17:00:00+00:00,11070.349206912571,8665.197106081285,3629.0274113172914
2026-05-03 18:00:00+00:00,11069.481967468251,8665.197106081285,3629.5686081847953
2026-05-03 19:00:00+00:00,11073.565777072668,8665.197106081285,3638.5069865701475
2026-05-03 20:00:00+00:00,11075.919976580977,8665.197106081285,3639.7129145977397
2026-05-03 21:00:00+00:00,11069.000705451805,8665.197106081285,3624.2621435575015
2026-05-03 22:00:00+00:00,11082.683828505948,8665.197106081285,3657.3038772839964
2026-05-03 23:00:00+00:00,11068.782075595707,8665.197106081285,3622.9254440230507
2026-05-04 00:00:00+00:00,11070.03679219992,8665.197106081285,3621.231614463365
2026-05-04 01:00:00+00:00,11096.759981645388,9285.713179693894,3061.5869924584804
2026-05-04 02:00:00+00:00,9886.001753791961,7140.18816305503,2745.8135907369324
2026-05-04 03:00:00+00:00,9890.351686075614,7140.18816305503,2750.163523020584
2026-05-04 04:00:00+00:00,9896.636920939793,6497.002435842946,3399.634485096846
2026-05-04 05:00:00+00:00,9882.037295581791,6497.002435842946,3385.034859738845
2026-05-04 06:00:00+00:00,9865.197402630729,6497.002435842946,3368.194966787782
2026-05-04 07:00:00+00:00,9860.343531295282,6003.7008413356525,3856.6426899596286
2026-05-04 08:00:00+00:00,9851.973530391215,6003.7008413356525,3848.2726890555614
2026-05-04 09:00:00+00:00,9871.117814490193,5501.227114976332,4369.89069951386
2026-05-04 10:00:00+00:00,9814.875907459054,7383.906427090769,2430.9694803682855
2026-05-04 11:00:00+00:00,9813.03144860649,7383.906427090769,2429.125021515721
2026-05-04 12:00:00+00:00,9811.927710175498,7383.906427090769,2428.0212830847286
2026-05-04 13:00:00+00:00,9812.61150283345,7383.906427090769,2428.705075742682
2026-05-04 14:00:00+00:00,9846.565313549941,7383.906427090769,2462.6588864591727
2026-05-04 15:00:00+00:00,9831.428390143565,7383.906427090769,2447.521963052794
2026-05-04 16:00:00+00:00,9830.709577689799,7383.906427090769,2446.8031505990275
2026-05-04 17:00:00+00:00,9845.039953112517,7383.906427090769,2461.1335260217475
2026-05-04 18:00:00+00:00,9837.053113387641,7383.906427090769,2453.146686296872
2026-05-04 19:00:00+00:00,9830.95754028024,7383.906427090769,2447.0511131894705
2026-05-04 20:00:00+00:00,9822.883049579516,7383.906427090769,2438.976622488747
2026-05-04 21:00:00+00:00,9834.399404870359,7383.906427090769,2450.4929777795887
2026-05-04 22:00:00+00:00,9827.70778742045,7383.906427090769,2443.8013603296804
2026-05-04 23:00:00+00:00,9821.975356981762,7383.906427090769,2438.068929890993
2026-05-05 00:00:00+00:00,9831.782053019297,7383.906427090769,2447.8756259285274
2026-05-05 01:00:00+00:00,9836.47229305242,7383.906427090769,2452.565865961652
2026-05-05 02:00:00+00:00,9843.174709670948,6891.559346496937,2951.6153631740112
2026-05-05 03:00:00+00:00,9856.36336564803,6891.559346496937,2964.8040191510936
2026-05-05 04:00:00+00:00,9857.397992921704,6891.559346496937,2965.8386464247683
2026-05-05 05:00:00+00:00,9859.84725658674,6891.559346496937,2968.2879100898012
2026-05-05 06:00:00+00:00,10348.778167925935,7384.2572630766135,3460.7044645605692
2026-05-05 07:00:00+00:00,10348.680513337535,7384.2572630766135,3466.1580952108125
2026-05-05 08:00:00+00:00,10348.87028706936,7384.2572630766135,3466.768420854659
2026-05-05 09:00:00+00:00,10345.881945815929,7384.2572630766135,3470.0042478991013
2026-05-05 10:00:00+00:00,9864.989980086606,6881.336564882293,2983.6534152043137
2026-05-05 11:00:00+00:00,9868.28878304542,6250.969281686124,3617.3195013592954
2026-05-05 12:00:00+00:00,9876.011078559817,6773.158380859198,3102.852697700621
2026-05-05 13:00:00+00:00,9865.14394750214,6047.536914883459,3817.6070326186828
2026-05-05 14:00:00+00:00,9852.015691988503,5365.085437805572,4486.930254182931
2026-05-05 15:00:00+00:00,9855.100210821225,5365.085437805572,4490.014773015654
2026-05-05 16:00:00+00:00,9844.060086009422,5365.085437805572,4478.974648203849
2026-05-05 17:00:00+00:00,9844.344409012401,5365.085437805572,4479.258971206827
2026-05-05 18:00:00+00:00,9853.658487584114,5365.085437805572,4488.573049778541
2026-05-05 19:00:00+00:00,9866.456586758683,5365.085437805572,4501.371148953112
2026-05-05 20:00:00+00:00,9894.804407554704,5365.085437805572,4529.718969749132
2026-05-05 21:00:00+00:00,9885.392632114479,5365.085437805572,4520.307194308905
2026-05-05 22:00:00+00:00,9869.243764533729,5365.085437805572,4504.158326728155
2026-05-05 23:00:00+00:00,9861.8120923441,5365.085437805572,4496.726654538528
2026-05-06 00:00:00+00:00,9864.189831998496,4742.9602687218185,5121.2295632766745
2026-05-06 01:00:00+00:00,9901.254383288297,5254.625564406471,4646.628818881827
2026-05-06 02:00:00+00:00,9901.291863953027,5254.625564406471,4646.666299546558
2026-05-06 03:00:00+00:00,9924.849304864587,5884.465841217993,4040.3834636465926
2026-05-06 04:00:00+00:00,9898.317908024328,4832.5743972235105,5065.743510800816
2026-05-06 05:00:00+00:00,9915.577055515381,4832.5743972235105,5083.002658291872
2026-05-06 06:00:00+00:00,9916.808278838922,4832.5743972235105,5084.233881615414
2026-05-06 07:00:00+00:00,9922.394778568549,4832.5743972235105,5089.820381345037
2026-05-06 08:00:00+00:00,9998.196750521376,4832.5743972235105,5165.622353297867
2026-05-06 09:00:00+00:00,10017.48206777016,6872.790942672899,3144.6911250972594
2026-05-06 10:00:00+00:00,10019.451335322352,6872.790942672899,3146.6603926494527
2026-05-06 11:00:00+00:00,10027.848230684902,6872.790942672899,3155.0572880120035
2026-05-06 12:00:00+00:00,10025.364427671637,6872.790942672899,3152.5734849987375
2026-05-06 13:00:00+00:00,9968.638577561193,7482.024418451244,2486.6141591099504
2026-05-06 14:00:00+00:00,9967.553690425806,7482.024418451244,2485.5292719745644
2026-05-06 15:00:00+00:00,9983.926819793747,7482.024418451244,2501.9024013425023
2026-05-06 16:00:00+00:00,9991.104101825504,8047.990106625767,1943.1139951997375
2026-05-06 17:00:00+00:00,9984.745286269082,8047.990106625767,1936.7551796433145
2026-05-06 18:00:00+00:00,9983.391730383333,8047.990106625767,1935.4016237575672
2026-05-06 19:00:00+00:00,9988.407440853915,8047.990106625767,1940.417334228147
2026-05-06 20:00:00+00:00,9987.06496406829,8047.990106625767,1939.0748574425224
2026-05-06 21:00:00+00:00,9993.552882884616,8047.990106625767,1945.5627762588488
2026-05-06 22:00:00+00:00,9985.073056177216,8047.990106625767,1937.082949551449
2026-05-06 23:00:00+00:00,9987.731069065296,8047.990106625767,1939.7409624395282
2026-05-07 00:00:00+00:00,10469.537684897641,7311.848263576758,3647.0313793977616
2026-05-07 01:00:00+00:00,10456.316827584791,7961.878773043469,2982.846428747985
2026-05-07 02:00:00+00:00,10451.516496781223,7439.080466634496,3498.8074940911033
2026-05-07 03:00:00+00:00,10440.240434430816,7998.078083577684,2928.491379167044
2026-05-07 04:00:00+00:00,10976.366757334996,8520.657551815544,3470.7748946751817
2026-05-07 05:00:00+00:00,11004.38786784996,8542.765172549032,3479.2694276717048
2026-05-07 06:00:00+00:00,11000.39208306569,8528.840265082357,3498.227122507573
2026-05-07 07:00:00+00:00,10996.612287630905,8516.27416166298,3512.871939703288
2026-05-07 08:00:00+00:00,10987.329467318732,8516.27416166298,3496.7720433729064
2026-05-07 09:00:00+00:00,10976.976490945422,8516.27416166298,3483.0642010488455
2026-05-07 10:00:00+00:00,10976.852497814274,8516.27416166298,3479.1311004373006
2026-05-07 11:00:00+00:00,10979.685415945758,8516.27416166298,3484.290448001047
2026-05-07 12:00:00+00:00,10988.145109922945,8516.27416166298,3497.6700471569557
2026-05-07 13:00:00+00:00,10975.580941233768,8516.27416166298,3456.871948840788
2026-05-07 14:00:00+00:00,10965.36281492847,8516.27416166298,3436.167378459688
2026-05-07 15:00:00+00:00,10965.728645152001,8516.27416166298,3425.285610151228
2026-05-07 16:00:00+00:00,10969.78511419367,8516.27416166298,3425.235922299247
2026-05-07 17:00:00+00:00,10978.912209172197,8516.27416166298,3440.835588090083
2026-05-07 18:00:00+00:00,10978.767848632351,8516.27416166298,3440.164488354046
2026-05-07 19:00:00+00:00,10974.569125494163,8516.27416166298,3434.405687213045
2026-05-07 20:00:00+00:00,10965.988426208067,8516.27416166298,3421.5689923491036
2026-05-07 21:00:00+00:00,10966.401556300398,8516.27416166298,3421.685073028185
2026-05-07 22:00:00+00:00,10969.792905697928,8516.27416166298,3423.7135210256974
2026-05-07 23:00:00+00:00,10974.613416443151,8516.27416166298,3431.853933397456
2026-05-08 00:00:00+00:00,10976.640460435308,8516.27416166298,3423.244930377717
2026-05-08 01:00:00+00:00,10975.934718453815,8516.27416166298,3419.1194728962555
2026-05-08 02:00:00+00:00,10455.09008348455,8014.22970599952,2909.0693915906677
2026-05-08 03:00:00+00:00,11063.025353994717,8619.395144008295,3518.2304294966602
2026-05-08 04:00:00+00:00,11063.153046860065,8619.395144008295,3520.0018930911565
2026-05-08 05:00:00+00:00,11053.143796422557,7501.235830489241,4620.279661944826
2026-05-08 06:00:00+00:00,11046.891397561405,8043.160588818858,4075.094946520518
2026-05-08 07:00:00+00:00,11061.79364511479,7427.174278602433,4709.284459370981
2026-05-08 08:00:00+00:00,11068.418678048805,7427.174278602433,4724.672689730641
2026-05-08 09:00:00+00:00,11081.220232864804,8014.100983939867,4152.211307850898
2026-05-08 10:00:00+00:00,11082.497170365274,7255.402292921537,4916.890216977086
2026-05-08 11:00:00+00:00,11110.884165849999,7255.402292921537,4948.473298368996
2026-05-08 12:00:00+00:00,11095.745779197046,7255.402292921537,4920.3237617171735
2026-05-08 13:00:00+00:00,11082.329120176413,7255.402292921537,4904.097326990324
2026-05-08 14:00:00+00:00,11122.180691984206,7255.402292921537,4959.454481856837
2026-05-08 15:00:00+00:00,11148.066560943835,8043.863574574642,4203.4070818807195
2026-05-08 16:00:00+00:00,11152.241218554562,8043.863574574642,4199.006087736803
2026-05-08 17:00:00+00:00,11182.08178098883,10463.749618224188,1822.4587914100316
2026-05-08 18:00:00+00:00,10572.32898566669,9846.02560801895,1209.1102486331106
2026-05-08 19:00:00+00:00,10572.780932339838,9846.02560801895,1210.4533435460091
2026-05-08 20:00:00+00:00,10574.253190931338,9846.02560801895,1208.191266656648
2026-05-08 21:00:00+00:00,10573.779661390647,9846.02560801895,1211.0701519226402
2026-05-08 22:00:00+00:00,10574.626720019565,9846.02560801895,1210.4743991157695
2026-05-08 23:00:00+00:00,10574.598302660876,9846.02560801895,1208.8334277994356
2026-05-09 00:00:00+00:00,10566.984045892508,8438.625869970827,2609.0432653838334
2026-05-09 01:00:00+00:00,10584.650882005843,7565.21649516591,3502.7504853908767
2026-05-09 02:00:00+00:00,10585.837110875213,7565.21649516591,3505.040040652316
2026-05-09 03:00:00+00:00,10576.999032201593,6810.527922350154,4250.25400033749
2026-05-09 04:00:00+00:00,10565.193289671164,6810.527922350154,4237.090317632203
2026-05-09 05:00:00+00:00,10578.811685283363,6235.4655850431245,4826.662198791177
2026-05-09 06:00:00+00:00,10574.513512171337,6235.4655850431245,4822.066976265905
2026-05-09 07:00:00+00:00,10546.051471672958,7090.770293397471,3938.682148087357
2026-05-09 08:00:00+00:00,10550.919165424262,7090.770293397471,3944.483425708878
2026-05-09 09:00:00+00:00,10534.719420098447,7090.770293397471,3926.5438195340225
2026-05-09 10:00:00+00:00,10535.255353922017,7090.770293397471,3926.910010835736
2026-05-09 11:00:00+00:00,10540.81996827813,7090.770293397471,3933.4082090620655
2026-05-09 12:00:00+00:00,10536.316648966545,7090.770293397471,3929.626295468377
2026-05-09 13:00:00+00:00,10531.804348397754,7090.770293397471,3924.1804110293683
2026-05-09 14:00:00+00:00,10512.290580927367,7829.8174155512725,3162.9460766859247
2026-05-09 15:00:00+00:00,10513.240676173215,7829.8174155512725,3167.715378673563
2026-05-09 16:00:00+00:00,10512.263158715696,7829.8174155512725,3167.7563163471887
2026-05-09 17:00:00+00:00,10527.590610654499,7829.8174155512725,3187.369766962891
2026-05-09 18:00:00+00:00,10532.198670226884,7829.8174155512725,3192.2324403180646
2026-05-09 19:00:00+00:00,10535.0749560624,7829.8174155512725,3195.8301318714725
2026-05-09 20:00:00+00:00,10528.624110493975,7829.8174155512725,3188.2759599109745
2026-05-09 21:00:00+00:00,10529.250080078491,7829.8174155512725,3189.623335213385
2026-05-09 22:00:00+00:00,10529.114028842901,7829.8174155512725,3189.020492042688
2026-05-09 23:00:00+00:00,10525.005325327236,7829.8174155512725,3183.5962839826284
2026-05-10 00:00:00+00:00,10520.248103100319,7829.8174155512725,3177.693299733171
2026-05-10 01:00:00+00:00,10515.533897745745,7829.8174155512725,3172.9790943785974
