timestamp,equity,cash,exposure
2026-04-27 14:00:00+00:00,9152.322066933837,9154.69330901515,816.9696911368488
2026-04-27 15:00:00+00:00,9164.365369598227,9154.69330901515,804.9263884724597
2026-04-27 16:00:00+00:00,7197.20960682007,7189.093245922851,2771.3944055372076
2026-04-27 17:00:00+00:00,7189.941873057096,7189.093245922851,2778.662139300182
2026-04-27 18:00:00+00:00,7185.768388476872,7189.093245922851,2782.8356238804067
2026-04-27 19:00:00+00:00,7190.902168302218,7189.093245922851,2777.7018440550587
2026-04-27 20:00:00+00:00,7188.093088075749,7189.093245922851,2780.510924281529
2026-04-27 21:00:00+00:00,7191.4578019303035,7189.093245922851,2777.1462104269744
2026-04-27 22:00:00+00:00,7180.202779772176,7189.093245922851,2788.4012325851018
2026-04-27 23:00:00+00:00,7168.785683318166,7189.093245922851,2799.8183290391116
2026-04-28 00:00:00+00:00,7168.709126131055,7189.093245922851,2799.8948862262223
2026-04-28 01:00:00+00:00,7177.211115886637,7189.093245922851,2791.3928964706406
2026-04-28 02:00:00+00:00,7186.060490223336,7189.093245922851,2782.543522133942
2026-04-28 03:00:00+00:00,7186.186379044603,7189.093245922851,2782.417633312675
2026-04-28 04:00:00+00:00,7186.941945204175,7189.093245922851,2781.6620671531036
2026-04-28 05:00:00+00:00,7186.157949808205,7189.093245922851,2782.4460625490738
2026-04-28 06:00:00+00:00,7196.221091133837,7189.093245922851,2772.3829212234405
2026-04-28 07:00:00+00:00,7191.887854976675,7189.093245922851,2776.7161573806025
2026-04-28 08:00:00+00:00,7191.765589347891,7189.093245922851,2776.838423009386
2026-04-28 09:00:00+00:00,7200.259306947422,7189.093245922851,2768.344705409856
2026-04-28 10:00:00+00:00,7193.957198608825,7189.093245922851,2774.6468137484535
2026-04-28 11:00:00+00:00,7207.608275005212,7189.093245922851,2760.9957373520665
2026-04-28 12:00:00+00:00,7200.171842116222,7189.093245922851,2768.4321702410557
2026-04-28 13:00:00+00:00,7202.581296874226,7189.093245922851,2766.0227154830523
2026-04-28 14:00:00+00:00,7209.4367029050845,7189.093245922851,2759.167309452193
2026-04-28 15:00:00+00:00,7206.328982625401,7189.093245922851,2762.275029731877
2026-04-28 16:00:00+00:00,7202.933420990856,7189.093245922851,2765.670591366423
2026-04-28 17:00:00+00:00,7200.72579950566,7189.093245922851,2767.8782128516186
2026-04-28 18:00:00+00:00,7196.713189762491,7189.093245922851,2771.890822594786
2026-04-28 19:00:00+00:00,7193.270207008857,7189.093245922851,2775.3338053484213
2026-04-28 20:00:00+00:00,7194.180346644276,7189.093245922851,2774.4236657130014
2026-04-28 21:00:00+00:00,7197.139345386186,7189.093245922851,2771.464666971093
2026-04-28 22:00:00+00:00,7200.900427451861,7189.093245922851,2767.703584905416
2026-04-28 23:00:00+00:00,7195.037009690024,7189.093245922851,2773.5670026672537
2026-04-29 00:00:00+00:00,7192.9844519325525,7189.093245922851,2775.6195604247264
2026-04-29 01:00:00+00:00,7192.382342895659,7189.093245922851,2776.2216694616177
2026-04-29 02:00:00+00:00,7193.730848961924,7189.093245922851,2774.873163395355
2026-04-29 03:00:00+00:00,7171.971031254123,7189.093245922851,2796.632981103155
2026-04-29 04:00:00+00:00,6505.206988055481,6523.72100625525,2145.952509985121
2026-04-29 05:00:00+00:00,6505.780837765238,6523.72100625525,2145.3786602753635
2026-04-29 06:00:00+00:00,6513.7658324376835,6523.72100625525,2137.393665602919
2026-04-29 07:00:00+00:00,6512.149679826087,6523.72100625525,2139.0098182145152
2026-04-29 08:00:00+00:00,6516.447801088289,6523.72100625525,2134.711696952312
2026-04-29 09:00:00+00:00,6494.096713368398,6523.72100625525,2157.062784672203
2026-04-29 10:00:00+00:00,5677.646273717433,5692.503850736126,1327.6976197485083
2026-04-29 11:00:00+00:00,5673.6409740393465,5252.81247159541,1759.0946374517966
2026-04-29 12:00:00+00:00,5679.927177455467,5683.395095274744,1316.3079605490925
2026-04-29 13:00:00+00:00,5684.783427718836,5683.395095274744,1311.4517102857235
2026-04-29 14:00:00+00:00,5687.854087047216,5683.395095274744,1308.3810509573434
2026-04-29 15:00:00+00:00,5698.028814299814,5683.395095274744,1298.206323704745
2026-04-29 16:00:00+00:00,5700.002437162839,5683.395095274744,1296.232700841721
2026-04-29 17:00:00+00:00,5694.842403976616,5683.395095274744,1301.3927340279433
2026-04-29 18:00:00+00:00,5708.86635614538,5683.395095274744,1287.3687818591786
2026-04-29 19:00:00+00:00,4873.435184743702,4844.299238756853,2122.5063634445337
2026-04-29 20:00:00+00:00,4863.098336830043,4844.299238756853,2132.843211358191
2026-04-29 21:00:00+00:00,4854.228124934646,4844.299238756853,2141.7134232535873
2026-04-29 22:00:00+00:00,4852.126860809403,4844.299238756853,2143.8146873788314
2026-04-29 23:00:00+00:00,4853.56039860766,4844.299238756853,2142.3811495805735
2026-04-30 00:00:00+00:00,4431.8819898164265,4431.20376700927,1746.122560728418
2026-04-30 01:00:00+00:00,4433.4667341402555,4431.20376700927,1744.5378164045899
2026-04-30 02:00:00+00:00,4448.613284037936,4431.20376700927,1729.3912665069095
2026-04-30 03:00:00+00:00,4444.66290671127,4431.20376700927,1733.3416438335762
2026-04-30 04:00:00+00:00,4456.175720388683,4431.20376700927,1721.828830156163
2026-04-30 05:00:00+00:00,4453.127384021039,4431.20376700927,1724.8771665238075
2026-04-30 06:00:00+00:00,4448.0103017684505,4431.20376700927,1729.9942487763956
2026-04-30 07:00:00+00:00,4438.8094712389,4431.20376700927,1739.1950793059457
2026-04-30 08:00:00+00:00,4442.301666401983,4431.20376700927,1735.702884142863
2026-04-30 09:00:00+00:00,4440.685072142873,4431.20376700927,1737.3194784019731
2026-04-30 10:00:00+00:00,4442.400763295893,4431.20376700927,1735.6037872489537
2026-04-30 11:00:00+00:00,4442.9930871876395,4431.20376700927,1735.0114633572057
2026-04-30 12:00:00+00:00,4437.598768349528,4431.20376700927,1740.4057821953186
2026-04-30 13:00:00+00:00,4437.082629770041,4431.20376700927,1740.921920774804
2026-04-30 14:00:00+00:00,4438.193980829659,4431.20376700927,1739.810569715186
2026-04-30 15:00:00+00:00,4435.242721939298,4431.20376700927,1742.7618286055476
2026-04-30 16:00:00+00:00,4441.390287205784,4431.20376700927,1736.6142633390612
2026-04-30 17:00:00+00:00,4441.010085736749,4431.20376700927,1736.9944648080973
2026-04-30 18:00:00+00:00,4439.61038602103,4431.20376700927,1738.394164523816
2026-04-30 19:00:00+00:00,4438.3470902694235,4431.20376700927,1739.6574602754224
2026-04-30 20:00:00+00:00,4437.127441537917,4431.20376700927,1740.87710900693
2026-04-30 21:00:00+00:00,4442.706178013096,4431.20376700927,1735.2983725317506
2026-04-30 22:00:00+00:00,4443.443512016047,4431.20376700927,1734.5610385287991
2026-04-30 23:00:00+00:00,4440.070405404411,4431.20376700927,1737.9341451404346
2026-05-01 00:00:00+00:00,4437.81983523242,4431.20376700927,1740.1847153124252
2026-05-01 01:00:00+00:00,4430.933391362384,4431.20376700927,1747.0711591824609
2026-05-01 02:00:00+00:00,4431.797446817376,4431.20376700927,1746.2071037274704
2026-05-01 03:00:00+00:00,3987.8289305181047,3988.3949183430304,1313.4060305547414
2026-05-01 04:00:00+00:00,3988.9619473326884,3988.3949183430304,1312.2730137401572
2026-05-01 05:00:00+00:00,3986.0471644979916,3988.3949183430304,1315.1877965748542
2026-05-01 06:00:00+00:00,3988.846905199337,3988.3949183430304,1312.388055873509
2026-05-01 07:00:00+00:00,3987.173337500966,3988.3949183430304,1314.0616235718799
2026-05-01 08:00:00+00:00,3983.408983653063,3988.3949183430304,1317.8259774197832
2026-05-01 09:00:00+00:00,3985.9803726141545,3988.3949183430304,1315.2545884586914
2026-05-01 10:00:00+00:00,3985.6149720533276,3988.3949183430304,1315.619989019519
2026-05-01 11:00:00+00:00,3983.8308905667045,3988.3949183430304,1317.4040705061411
2026-05-01 12:00:00+00:00,3978.353838421819,3988.3949183430304,1322.8811226510268
2026-05-01 13:00:00+00:00,3318.094772265891,3321.561363411757,662.8022815754216
2026-05-01 14:00:00+00:00,3315.9383435116247,2544.0797002652607,1432.201449799228
2026-05-01 15:00:00+00:00,3313.196072590385,2544.0797002652607,1433.441244504389
2026-05-01 16:00:00+00:00,3313.415845426995,2794.810876880304,1175.5457741510158
2026-05-01 17:00:00+00:00,3313.1210211351668,2794.810876880304,1178.982176705972
2026-05-01 18:00:00+00:00,3314.302168247018,2794.810876880304,1176.1342259202452
2026-05-01 19:00:00+00:00,3314.386082442989,2794.810876880304,1174.8855590995072
2026-05-01 20:00:00+00:00,3313.9883490523302,2794.810876880304,1168.0130497100158
2026-05-01 21:00:00+00:00,3313.8523865182406,2794.810876880304,1171.7180559887927
2026-05-01 22:00:00+00:00,3313.0657216095246,2794.810876880304,1171.323326673227
2026-05-01 23:00:00+00:00,3312.2739721812763,3045.620181776736,919.8163368909026
2026-05-02 00:00:00+00:00,3312.1307869823813,3045.620181776736,920.7078616579226
2026-05-02 01:00:00+00:00,3310.445463931838,3045.620181776736,922.3931847084662
2026-05-02 02:00:00+00:00,3311.2128012517583,3045.620181776736,921.7809087404997
2026-05-02 03:00:00+00:00,3312.4519589829083,3045.620181776736,920.9192916923676
2026-05-02 04:00:00+00:00,3313.060573009734,3045.620181776736,918.658937177338
2026-05-02 05:00:00+00:00,3312.3797821487055,3045.620181776736,919.3734370279219
2026-05-02 06:00:00+00:00,3312.2091741010113,3045.620181776736,920.6294745392927
2026-05-02 07:00:00+00:00,3312.492279042389,3045.620181776736,919.5643210402352
2026-05-02 08:00:00+00:00,3311.952449966138,3045.620181776736,920.7176537263906
2026-05-02 09:00:00+00:00,3310.6140637512704,3045.620181776736,921.9346875788592
2026-05-02 10:00:00+00:00,3310.9506474187815,3045.620181776736,921.3149483990849
2026-05-02 11:00:00+00:00,3312.45330066893,3045.620181776736,919.0706973787226
2026-05-02 12:00:00+00:00,3311.4362467687884,3045.620181776736,920.5933861221913
2026-05-02 13:00:00+00:00,3311.345042596577,3045.620181776736,921.7093435768804
2026-05-02 14:00:00+00:00,3311.1541838697062,3045.620181776736,922.2710011888576
2026-05-02 15:00:00+00:00,3310.8894859942134,3045.620181776736,922.9469487369238
2026-05-02 16:00:00+00:00,3309.6024395492323,3045.620181776736,924.0115158508406
2026-05-02 17:00:00+00:00,3310.538992659939,3045.620181776736,922.6434876738276
2026-05-02 18:00:00+00:00,3309.8042125439656,3045.620181776736,923.9310952185061
2026-05-02 19:00:00+00:00,3309.5624697043636,3045.620181776736,924.2537396330401
2026-05-02 20:00:00+00:00,3309.548745637243,3045.620181776736,924.0989187523851
2026-05-02 21:00:00+00:00,3307.830726053226,3045.620181776736,927.6641909640258
2026-05-02 22:00:00+00:00,3308.808396493639,3045.620181776736,927.3876675063601
2026-05-02 23:00:00+00:00,3308.70102411445,2805.853207992007,1163.990171285332
2026-05-03 00:00:00+00:00,3309.34236492191,2805.853207992007,1161.7938983983888
2026-05-03 01:00:00+00:00,3309.8496249313393,2805.853207992007,1157.1903182731464
2026-05-03 02:00:00+00:00,3310.0755874191473,2805.853207992007,1156.2875062526834
2026-05-03 03:00:00+00:00,3310.1109341658594,2805.853207992007,1156.2131110333135
2026-05-03 04:00:00+00:00,3309.6486678662736,2805.853207992007,1156.2681997166856
2026-05-03 05:00:00+00:00,3309.8795014731886,2805.853207992007,1157.1731625438183
2026-05-03 06:00:00+00:00,3310.152541774111,2805.853207992007,1157.320783454932
2026-05-03 07:00:00+00:00,3309.8900791021515,2805.853207992007,1159.0023213249954
2026-05-03 08:00:00+00:00,3309.821646880664,2805.853207992007,1159.1220181882197
2026-05-03 09:00:00+00:00,3309.755276052485,2805.853207992007,1161.8148739358141
2026-05-03 10:00:00+00:00,3310.8356775209804,2805.853207992007,1158.8348226592796
2026-05-03 11:00:00+00:00,3311.436608861826,2805.853207992007,1161.5678836268582
2026-05-03 12:00:00+00:00,3048.731169754183,2543.004518294336,1425.9226348284376
2026-05-03 13:00:00+00:00,3048.962528194472,2543.004518294336,1424.6071259874875
2026-05-03 14:00:00+00:00,3047.5643790835925,2543.004518294336,1427.7068662772265
2026-05-03 15:00:00+00:00,3048.319589777556,2543.004518294336,1426.4467835232365
2026-05-03 16:00:00+00:00,3048.786974006262,2543.004518294336,1426.0202314736475
2026-05-03 17:00:00+00:00,3048.667740963033,2543.004518294336,1427.2775493008255
2026-05-03 18:00:00+00:00,3047.8569686838855,2543.004518294336,1427.970278490633
2026-05-03 19:00:00+00:00,3047.44819812966,2543.004518294336,1429.611260859705
2026-05-03 20:00:00+00:00,3046.5798273373557,2543.004518294336,1430.1323790699669
2026-05-03 21:00:00+00:00,3048.638714209105,2543.004518294336,1426.3730451943088
2026-05-03 22:00:00+00:00,3045.2384325334856,2543.004518294336,1436.1056122697587
2026-05-03 23:00:00+00:00,3050.2066156340525,2543.004518294336,1422.7716672899876
2026-05-04 00:00:00+00:00,3052.213804977877,2543.004518294336,1419.9012813099648
2026-05-04 01:00:00+00:00,3048.4202463343995,2543.004518294336,1438.4795329547082
2026-05-04 02:00:00+00:00,3046.4432351618393,2543.004518294336,1447.8801031173211
2026-05-04 03:00:00+00:00,3047.2321090649407,2543.004518294336,1450.3347735201835
2026-05-04 04:00:00+00:00,2118.960172038137,1602.1083277210882,516.8518443170486
2026-05-04 05:00:00+00:00,2116.4322675976287,1602.1083277210882,514.3239398765404
2026-05-04 06:00:00+00:00,2115.102552034794,1602.1083277210882,512.9942243137057
2026-05-04 07:00:00+00:00,2113.9764869059622,1602.1083277210882,511.86815918487383
2026-05-04 08:00:00+00:00,2113.7454878886647,1602.1083277210882,511.63716016757644
2026-05-04 09:00:00+00:00,2115.062864030628,1602.1083277210882,512.9545363095399
2026-05-04 10:00:00+00:00,2108.9136780871772,1602.1083277210882,506.8053503660889
2026-05-04 11:00:00+00:00,2108.298458214847,1602.1083277210882,506.19013049375883
2026-05-04 12:00:00+00:00,2108.365814568061,1602.1083277210882,506.2574868469728
2026-05-04 13:00:00+00:00,2108.171637299417,1602.1083277210882,506.06330957832853
2026-05-04 14:00:00+00:00,2116.517117977128,1602.1083277210882,514.4087902560398
2026-05-04 15:00:00+00:00,2113.7530041061486,1602.1083277210882,511.64467638506017
2026-05-04 16:00:00+00:00,2114.265374929251,1602.1083277210882,512.1570472081627
2026-05-04 17:00:00+00:00,2116.9697102903965,1602.1083277210882,514.8613825693084
2026-05-04 18:00:00+00:00,2115.1732851050997,1602.1083277210882,513.0649573840112
2026-05-04 19:00:00+00:00,2114.4596138237916,1602.1083277210882,512.3512861027032
2026-05-04 20:00:00+00:00,2113.3782622346107,1602.1083277210882,511.26993451352234
2026-05-04 21:00:00+00:00,2115.6204704912325,1602.1083277210882,513.5121427701445
2026-05-04 22:00:00+00:00,2114.3479311407127,1602.1083277210882,512.2396034196247
2026-05-04 23:00:00+00:00,2112.8337696144504,1602.1083277210882,510.7254418933618
2026-05-05 00:00:00+00:00,2115.1584050126053,1602.1083277210882,513.0500772915171
2026-05-05 01:00:00+00:00,2116.0445026022235,1602.1083277210882,513.9361748811356
2026-05-05 02:00:00+00:00,2117.3057850809264,1602.1083277210882,515.1974573598382
2026-05-05 03:00:00+00:00,2120.0241761253696,1602.1083277210882,517.9158484042813
2026-05-05 04:00:00+00:00,2119.9029528328997,1602.1083277210882,517.7946251118115
2026-05-05 05:00:00+00:00,2120.0430050224304,1602.1083277210882,517.9346773013424
2026-05-05 06:00:00+00:00,2119.9564441986413,1602.1083277210882,517.8481164775533
2026-05-05 07:00:00+00:00,2119.730846290343,1602.1083277210882,517.6225185692549
2026-05-05 08:00:00+00:00,2119.1428517495146,1602.1083277210882,517.0345240284266
2026-05-05 09:00:00+00:00,2117.6803978825355,1602.1083277210882,515.5720701614472
2026-05-05 10:00:00+00:00,2119.426450279325,1602.1083277210882,517.3181225582366
2026-05-05 11:00:00+00:00,2120.1703363994397,1602.1083277210882,518.0620086783516
2026-05-05 12:00:00+00:00,2122.0458178273147,1602.1083277210882,519.9374901062264
2026-05-05 13:00:00+00:00,2122.1900036991015,1602.1083277210882,520.0816759780132
2026-05-05 14:00:00+00:00,2120.7509314425743,1450.1093933416435,670.6415381009307
2026-05-05 15:00:00+00:00,2121.7581611612995,1450.1093933416435,671.6487678196561
2026-05-05 16:00:00+00:00,2119.0870032614444,1450.1093933416435,668.9776099198008
2026-05-05 17:00:00+00:00,2118.933346741368,1450.1093933416435,668.8239533997245
2026-05-05 18:00:00+00:00,2121.4460672778296,1450.1093933416435,671.3366739361859
2026-05-05 19:00:00+00:00,2122.8814329239544,1450.1093933416435,672.7720395823112
2026-05-05 20:00:00+00:00,2124.3726154971955,1450.1093933416435,674.263222155552
2026-05-05 21:00:00+00:00,2122.909294019722,1450.1093933416435,672.7999006780788
2026-05-05 22:00:00+00:00,2120.869710297036,1450.1093933416435,670.7603169553927
2026-05-05 23:00:00+00:00,2118.891471642277,1450.1093933416435,668.7820783006333
2026-05-06 00:00:00+00:00,2119.908545271319,1450.1093933416435,669.7991519296755
2026-05-06 01:00:00+00:00,2122.985403888504,1450.1093933416435,672.8760105468606
2026-05-06 02:00:00+00:00,2122.4553806478616,1450.1093933416435,672.3459873062181
2026-05-06 03:00:00+00:00,2124.7317623427643,1450.1093933416435,674.6223690011211
2026-05-06 04:00:00+00:00,2121.875970470195,1450.1093933416435,671.7665771285515
2026-05-06 05:00:00+00:00,2122.8440597922377,1450.1093933416435,672.7346664505942
2026-05-06 06:00:00+00:00,2124.1731146551974,1450.1093933416435,674.063721313554
2026-05-06 07:00:00+00:00,2124.2472795002514,1450.1093933416435,674.1378861586079
2026-05-06 08:00:00+00:00,2130.434958028196,1883.8232539534467,246.61170407474904
2026-05-06 09:00:00+00:00,2132.3822992469186,1883.8232539534467,248.55904529347174
2026-05-06 10:00:00+00:00,2132.135017822319,1883.8232539534467,248.31176386887202
2026-05-06 11:00:00+00:00,2133.000516094511,2133.000516094511,0.0
2026-05-06 12:00:00+00:00,2133.000516094511,2133.000516094511,0.0
2026-05-06 13:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 14:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 15:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 16:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 17:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 18:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 19:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 20:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 21:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 22:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-06 23:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 00:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 01:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 02:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 03:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 04:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 05:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 06:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 07:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 08:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 09:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 10:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 11:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 12:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 13:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 14:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 15:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 16:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 17:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 18:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 19:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 20:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 21:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 22:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-07 23:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 00:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 01:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 02:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 03:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 04:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 05:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 06:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 07:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 08:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 09:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 10:00:00+00:00,2129.781705032257,2129.781705032257,0.0
2026-05-08 11:00:00+00:00,2133.8505778368644,1973.9200504876799,159.9305273491844
2026-05-08 12:00:00+00:00,2131.1826975986105,1973.9200504876799,157.26264711093066
2026-05-08 13:00:00+00:00,2130.815122988007,1973.9200504876799,156.8950725003268
2026-05-08 14:00:00+00:00,2134.111437237938,1973.9200504876799,160.1913867502581
2026-05-08 15:00:00+00:00,2135.8996506766002,2135.8996506766002,0.0
2026-05-08 16:00:00+00:00,2134.8943951966476,1969.0085616435222,165.88583355312548
2026-05-08 17:00:00+00:00,2140.701367199674,1969.0085616435222,171.69280555615205
2026-05-08 18:00:00+00:00,2145.2533523427105,1781.1955487858218,364.05780355688876
2026-05-08 19:00:00+00:00,2148.2255180320626,1617.669688132163,530.5558298998995
2026-05-08 20:00:00+00:00,2144.6596903052687,1617.669688132163,526.9900021731055
2026-05-08 21:00:00+00:00,2149.0554412806027,1617.669688132163,531.3857531484396
2026-05-08 22:00:00+00:00,2145.8720391989145,1617.669688132163,528.2023510667518
2026-05-08 23:00:00+00:00,2142.5804476604544,1617.669688132163,524.9107595282915
2026-05-09 00:00:00+00:00,2145.705197702557,1617.669688132163,528.0355095703941
2026-05-09 01:00:00+00:00,2149.691549282426,1617.669688132163,532.021861150263
2026-05-09 02:00:00+00:00,2151.345422612018,1617.669688132163,533.6757344798552
2026-05-09 03:00:00+00:00,2149.57425081982,1617.669688132163,531.9045626876571
2026-05-09 04:00:00+00:00,2147.8177504796804,1617.669688132163,530.1480623475175
2026-05-09 05:00:00+00:00,2149.799398079766,1617.669688132163,532.1297099476034
2026-05-09 06:00:00+00:00,2151.255051669682,1617.669688132163,533.585363537519
2026-05-09 07:00:00+00:00,2151.8672602717584,1617.669688132163,534.1975721395954
2026-05-09 08:00:00+00:00,2152.217834192848,1617.669688132163,534.5481460606852
2026-05-09 09:00:00+00:00,2145.6215860811667,1617.669688132163,527.9518979490038
2026-05-09 10:00:00+00:00,2146.2054888289476,1617.669688132163,528.5358006967847
2026-05-09 11:00:00+00:00,2146.8877900745047,1617.669688132163,529.218101942342
2026-05-09 12:00:00+00:00,2146.1040502775854,1617.669688132163,528.4343621454225
2026-05-09 13:00:00+00:00,2144.525672943066,1777.8098516959185,366.71582124714774
2026-05-09 14:00:00+00:00,2142.0677711333856,1777.8098516959185,364.2579194374672
2026-05-09 15:00:00+00:00,2142.30909163674,1777.8098516959185,364.49923994082167
2026-05-09 16:00:00+00:00,2141.992296796812,1777.8098516959185,364.18244510089335
2026-05-09 17:00:00+00:00,2144.59386121995,1777.8098516959185,366.78400952403183
2026-05-09 18:00:00+00:00,2145.255433231706,1777.8098516959185,367.44558153578737
2026-05-09 19:00:00+00:00,2145.8582915274374,1777.8098516959185,368.048439831519
2026-05-09 20:00:00+00:00,2144.8075698681632,1777.8098516959185,366.99771817224496
2026-05-09 21:00:00+00:00,2145.330908642089,1777.8098516959185,367.52105694617035
2026-05-09 22:00:00+00:00,2145.194147649525,1777.8098516959185,367.3842959536066
2026-05-09 23:00:00+00:00,2144.538769593233,1777.8098516959185,366.72891789731443
2026-05-10 00:00:00+00:00,2143.651660497065,1777.8098516959185,365.8418088011467
2026-05-10 01:00:00+00:00,2142.9043782294675,1777.8098516959185,365.0945265335492
2026-05-10 02:00:00+00:00,2143.4716910807697,1777.8098516959185,365.6618393848512
2026-05-10 03:00:00+00:00,2144.33437013423,1777.8098516959185,366.5245184383118
2026-05-10 04:00:00+00:00,2144.4513143345207,1777.8098516959185,366.6414626386019
2026-05-10 05:00:00+00:00,2144.4268971775236,1777.8098516959185,366.6170454816048
2026-05-10 06:00:00+00:00,2144.799493457218,1777.8098516959185,366.9896417612996
2026-05-10 07:00:00+00:00,2144.785647260544,1777.8098516959185,366.9757955646256
