timestamp,equity,cash,exposure
2026-04-28 09:00:00+00:00,7959.597455102286,7472.1889776991775,1444.2643747098593
2026-04-28 10:00:00+00:00,7958.271806069213,7472.1889776991775,1445.2330221478176
2026-04-28 11:00:00+00:00,7960.987714575197,7472.1889776991775,1437.2392792491914
2026-04-28 12:00:00+00:00,7959.503971404941,7472.1889776991775,1442.1579566859573
2026-04-28 13:00:00+00:00,7956.492003816542,7472.1889776991775,1442.4489931980752
2026-04-28 14:00:00+00:00,6647.627757153326,6156.157454383432,2752.47375572204
2026-04-28 15:00:00+00:00,6306.038847600744,5815.308117955625,3100.3308403903675
2026-04-28 16:00:00+00:00,6307.91954861793,5815.308117955625,3100.0421735135583
2026-04-28 17:00:00+00:00,6303.124973941523,5815.308117955625,3101.372867848174
2026-04-28 18:00:00+00:00,6296.937830898868,5815.308117955625,3109.4415057840015
2026-04-28 19:00:00+00:00,6289.638261281709,5815.308117955625,3118.5839755272955
2026-04-28 20:00:00+00:00,6295.036673277731,5815.308117955625,3113.532916434628
2026-04-28 21:00:00+00:00,6297.645976511932,5815.308117955625,3108.3667098840647
2026-04-28 22:00:00+00:00,6300.863979499541,5815.308117955625,3105.1873016634963
2026-04-28 23:00:00+00:00,6297.713596917738,5815.308117955625,3107.1219490835556
2026-04-29 00:00:00+00:00,6297.741250027744,5815.308117955625,3112.343184290912
2026-04-29 01:00:00+00:00,6301.299428975833,5815.308117955625,3111.2550704333485
2026-04-29 02:00:00+00:00,6300.858566644485,5815.308117955625,3109.756545720964
2026-04-29 03:00:00+00:00,6282.3681815465325,5815.308117955625,3141.4752872216836
2026-04-29 04:00:00+00:00,5087.384539503529,5102.623721586768,1463.5215886557312
2026-04-29 05:00:00+00:00,5085.542997810041,4664.249540128399,1903.5439243079209
2026-04-29 06:00:00+00:00,5087.9921839755725,4290.25546588211,2269.4589385998124
2026-04-29 07:00:00+00:00,5099.488407714217,4290.25546588211,2279.67928918105
2026-04-29 08:00:00+00:00,5103.3649958848155,4290.25546588211,2276.48337723919
2026-04-29 09:00:00+00:00,4101.172035389876,3313.315477024458,1243.3846673092542
2026-04-29 10:00:00+00:00,4107.406918929609,2874.03071094534,1688.5101240010476
2026-04-29 11:00:00+00:00,4099.409196091264,2874.03071094534,1678.3010749865289
2026-04-29 12:00:00+00:00,4082.5624463947793,3304.2151512539463,1223.2321950541286
2026-04-29 13:00:00+00:00,4080.4914894575695,3304.2151512539463,1217.3058390010683
2026-04-29 14:00:00+00:00,4079.978303616946,3304.2151512539463,1213.2256878936596
2026-04-29 15:00:00+00:00,4078.8239802229464,4069.6418932438864,437.1647633370799
2026-04-29 16:00:00+00:00,4079.5642937688826,4069.6418932438864,436.4244497911435
2026-04-29 17:00:00+00:00,4076.1367381958135,4069.6418932438864,439.8520053642127
2026-04-29 18:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-29 19:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-29 20:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-29 21:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-29 22:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-29 23:00:00+00:00,3640.985639645565,3640.985639645565,0.0
2026-04-30 00:00:00+00:00,3273.9324073543926,3276.767010118359,366.92579779378445
2026-04-30 01:00:00+00:00,2946.5973485563572,2949.228083431503,694.1462558782324
2026-04-30 02:00:00+00:00,2955.442044670904,2949.228083431503,685.3015597636861
2026-04-30 03:00:00+00:00,2952.6577655055144,2949.228083431503,688.0858389290755
2026-04-30 04:00:00+00:00,2958.617354940113,2949.228083431503,682.1262494944765
2026-04-30 05:00:00+00:00,2958.0508763110206,2949.228083431503,682.6927281235692
2026-04-30 06:00:00+00:00,2955.508295876504,2949.228083431503,685.2353085580859
2026-04-30 07:00:00+00:00,2951.838074809404,2949.228083431503,688.9055296251856
2026-04-30 08:00:00+00:00,2952.6889748892518,2949.228083431503,688.0546295453382
2026-04-30 09:00:00+00:00,2949.567104734453,2949.228083431503,691.1764997001367
2026-04-30 10:00:00+00:00,2947.8274478307403,2801.720084305521,837.9308704927814
2026-04-30 11:00:00+00:00,2946.8340382826136,2801.720084305521,837.9923298682593
2026-04-30 12:00:00+00:00,2946.5369234363584,2801.720084305521,838.2894447145152
2026-04-30 13:00:00+00:00,2948.6243358553957,2801.720084305521,837.1888030665175
2026-04-30 14:00:00+00:00,2950.0385072172617,2801.720084305521,834.9523227287843
2026-04-30 15:00:00+00:00,2799.6329275240896,2654.3044895282546,987.2250450206933
2026-04-30 16:00:00+00:00,2804.56048110127,2654.3044895282546,979.9676160118919
2026-04-30 17:00:00+00:00,2803.7013611337584,2654.3044895282546,979.3465798228434
2026-04-30 18:00:00+00:00,2802.2176131277006,2654.3044895282546,980.4465836401637
2026-04-30 19:00:00+00:00,2662.5803388350546,2514.113717230345,1121.816476906873
2026-04-30 20:00:00+00:00,2663.6881112898377,2514.113717230345,1121.5858340263476
2026-04-30 21:00:00+00:00,2667.011063504871,2514.113717230345,1117.8243170241863
2026-04-30 22:00:00+00:00,2668.5676514036754,2514.113717230345,1115.8291643382527
2026-04-30 23:00:00+00:00,2666.911751407213,2514.113717230345,1118.307373310582
2026-05-01 00:00:00+00:00,2504.0640148121443,2356.892078054232,963.0171582608498
2026-05-01 01:00:00+00:00,2368.858572318862,2225.0416447604784,1102.2331927352777
2026-05-01 02:00:00+00:00,2370.3394959642465,2225.0416447604784,1098.970599642183
2026-05-01 03:00:00+00:00,2049.7445512155687,1904.7965702078648,787.4167025722631
2026-05-01 04:00:00+00:00,1944.7976887543095,1697.0214854344365,993.9713377801291
2026-05-01 05:00:00+00:00,1945.3662357517542,1697.0214854344365,994.4980734359326
2026-05-01 06:00:00+00:00,1947.0936837041922,1697.0214854344365,990.5768531831548
2026-05-01 07:00:00+00:00,1945.7353696356054,1697.0214854344365,991.5849759250693
2026-05-01 08:00:00+00:00,1944.5392011715314,1697.0214854344365,994.0986734811713
2026-05-01 09:00:00+00:00,1945.5063850328954,1697.0214854344365,990.3332849514021
2026-05-01 10:00:00+00:00,1946.074623645784,1697.0214854344365,991.4943398132314
2026-05-01 11:00:00+00:00,1946.187934189158,1697.0214854344365,993.1077256454879
2026-05-01 12:00:00+00:00,1760.7195641635483,1511.2661902539105,811.6007524679338
2026-05-01 13:00:00+00:00,1651.876691987402,1403.9253243370197,710.9917398872091
2026-05-01 14:00:00+00:00,1652.6390526594514,1403.9253243370197,709.0037975235603
2026-05-01 15:00:00+00:00,1653.168989268493,1403.9253243370197,708.5191794825068
2026-05-01 16:00:00+00:00,1652.8871942424012,1403.9253243370197,706.2242203879666
2026-05-01 17:00:00+00:00,1652.2418440030292,1403.9253243370197,707.5610326688478
2026-05-01 18:00:00+00:00,1652.2151874907,1403.9253243370197,706.9320101546923
2026-05-01 19:00:00+00:00,1653.3142583513093,1403.9253243370197,706.00889032399
2026-05-01 20:00:00+00:00,1655.6027960683969,1403.9253243370197,700.9016425706172
2026-05-01 21:00:00+00:00,1656.0883554943384,1403.9253243370197,703.618994790766
2026-05-01 22:00:00+00:00,1655.90483374629,1403.9253243370197,701.1774228526006
2026-05-01 23:00:00+00:00,1656.4737841687954,1403.9253243370197,700.7327813792651
2026-05-02 00:00:00+00:00,1656.541673780533,1403.9253243370197,701.3196224293163
2026-05-02 01:00:00+00:00,1656.2321300918193,1403.9253243370197,702.0451193818205
2026-05-02 02:00:00+00:00,1656.776772986996,1403.9253243370197,700.8741949636856
2026-05-02 03:00:00+00:00,1655.762586966755,1403.9253243370197,700.765902503922
2026-05-02 04:00:00+00:00,1657.2840904549794,1403.9253243370197,698.4955192767106
2026-05-02 05:00:00+00:00,1656.9739645345041,1403.9253243370197,697.5978812994401
2026-05-02 06:00:00+00:00,1656.4011625306289,1403.9253243370197,699.6814282767252
2026-05-02 07:00:00+00:00,1656.7719036736141,1403.9253243370197,698.6892948615775
2026-05-02 08:00:00+00:00,1573.6895990047672,1321.0765943699557,781.3761948862781
2026-05-02 09:00:00+00:00,1572.4617530363546,1321.0765943699557,783.2492074873264
2026-05-02 10:00:00+00:00,1572.0335305041087,1321.0765943699557,783.5283078702939
2026-05-02 11:00:00+00:00,1573.5356075451753,1321.0765943699557,781.3049138631245
2026-05-02 12:00:00+00:00,1573.4001493161438,1321.0765943699557,781.5622984146786
2026-05-02 13:00:00+00:00,1572.3294851692879,1321.0765943699557,785.5348183375405
2026-05-02 14:00:00+00:00,1570.5898945857994,1321.0765943699557,787.7480848296761
2026-05-02 15:00:00+00:00,1568.6903134487548,1321.0765943699557,790.5618318680764
2026-05-02 16:00:00+00:00,1403.696095732177,1154.028506103232,625.1899024401936
2026-05-02 17:00:00+00:00,1404.8909562131398,1051.528358722012,724.9789380449654
2026-05-02 18:00:00+00:00,1405.2438977348454,1051.528358722012,726.1132078686056
2026-05-02 19:00:00+00:00,1405.0718291406267,1051.528358722012,727.4905376690426
2026-05-02 20:00:00+00:00,1405.7902210302136,1051.528358722012,728.6837212372855
2026-05-02 21:00:00+00:00,1404.033322485596,1051.528358722012,730.6304179344937
2026-05-02 22:00:00+00:00,1404.0839424941835,1051.528358722012,730.6218304041686
2026-05-02 23:00:00+00:00,1404.742835933077,1051.528358722012,727.7441696481158
2026-05-03 00:00:00+00:00,1405.432126430496,978.2248135236878,797.4796189463573
2026-05-03 01:00:00+00:00,1405.7507301065134,978.2248135236878,791.7245581740364
2026-05-03 02:00:00+00:00,1405.4304810359608,978.2248135236878,790.3618043675095
2026-05-03 03:00:00+00:00,1406.1957894742463,978.2248135236878,790.4445311901057
2026-05-03 04:00:00+00:00,1406.8411904832687,978.2248135236878,789.7690761184733
2026-05-03 05:00:00+00:00,1406.6830944639582,978.2248135236878,790.0808208958902
2026-05-03 06:00:00+00:00,1405.8230214140926,1078.6031586439294,689.2716288795033
2026-05-03 07:00:00+00:00,1405.6109414710097,1008.3050943439492,760.7366146877799
2026-05-03 08:00:00+00:00,1405.8498806453229,1008.3050943439492,760.3729427191095
2026-05-03 09:00:00+00:00,1405.499369383185,1008.3050943439492,762.397748121831
2026-05-03 10:00:00+00:00,1405.760774045437,1008.3050943439492,759.2843373649932
2026-05-03 11:00:00+00:00,1323.931903052947,928.7692505498898,682.8511027285729
2026-05-03 12:00:00+00:00,1324.1306407657944,928.7692505498898,684.044322826647
2026-05-03 13:00:00+00:00,1324.394734058016,928.7692505498898,682.0678585382727
2026-05-03 14:00:00+00:00,1324.6039040653664,928.7692505498898,683.7756145321752
2026-05-03 15:00:00+00:00,1324.0652437234621,928.7692505498898,683.2845795602758
2026-05-03 16:00:00+00:00,1324.015314817874,928.7692505498898,682.9512429138135
2026-05-03 17:00:00+00:00,1324.666309177438,928.7692505498898,683.4208456551311
2026-05-03 18:00:00+00:00,1324.4561019148007,928.7692505498898,683.5608000104196
2026-05-03 19:00:00+00:00,1324.829906741489,928.7692505498898,685.1015372542157
2026-05-03 20:00:00+00:00,1325.298577612473,928.7692505498898,685.2978448981157
2026-05-03 21:00:00+00:00,1324.4358730643971,928.7692505498898,682.3857260676225
2026-05-03 22:00:00+00:00,1325.9574919932195,928.7692505498898,688.5255360024483
2026-05-03 23:00:00+00:00,1324.4857362085552,928.7692505498898,682.207098046178
2026-05-04 00:00:00+00:00,1325.278606931154,928.7692505498898,682.2355417655393
2026-05-04 01:00:00+00:00,1328.9143392119122,1082.067373732306,540.6438715698765
2026-05-04 02:00:00+00:00,1041.7571802510352,682.0550862950826,359.70209395595265
2026-05-04 03:00:00+00:00,1042.3268654363849,682.0550862950826,360.2717791413024
2026-05-04 04:00:00+00:00,1043.211550551049,614.2582743425778,428.9532762084712
2026-05-04 05:00:00+00:00,1041.3395813567608,614.2582743425778,427.0813070141831
2026-05-04 06:00:00+00:00,1039.2300835140493,614.2582743425778,424.9718091714715
2026-05-04 07:00:00+00:00,1038.7069493827119,562.2941929041002,476.4127564786117
2026-05-04 08:00:00+00:00,1037.725991455722,562.2941929041002,475.43179855162157
2026-05-04 09:00:00+00:00,1039.919126034712,509.36000810258986,530.5591179321221
2026-05-04 10:00:00+00:00,1033.130675197322,718.7420357917061,314.3886394056159
2026-05-04 11:00:00+00:00,1032.8791705723154,718.7420357917061,314.1371347806091
2026-05-04 12:00:00+00:00,1032.7426651368935,718.7420357917061,314.00062934518735
2026-05-04 13:00:00+00:00,1032.8484332100586,718.7420357917061,314.1063974183524
2026-05-04 14:00:00+00:00,1037.1989427772696,718.7420357917061,318.4569069855634
2026-05-04 15:00:00+00:00,1035.2712286226729,718.7420357917061,316.5291928309667
2026-05-04 16:00:00+00:00,1035.2160356723482,718.7420357917061,316.47399988064205
2026-05-04 17:00:00+00:00,1037.0318189142154,718.7420357917061,318.2897831225092
2026-05-04 18:00:00+00:00,1036.0339084532,718.7420357917061,317.2918726614938
2026-05-04 19:00:00+00:00,1035.236756614298,718.7420357917061,316.49472082259183
2026-05-04 20:00:00+00:00,1034.1717234129642,718.7420357917061,315.42968762125804
2026-05-04 21:00:00+00:00,1035.6273989668077,718.7420357917061,316.8853631751017
2026-05-04 22:00:00+00:00,1034.7718547314842,718.7420357917061,316.0298189397778
2026-05-04 23:00:00+00:00,1034.0527728183579,718.7420357917061,315.3107370266518
2026-05-05 00:00:00+00:00,1035.2775952172394,718.7420357917061,316.5355594255333
2026-05-05 01:00:00+00:00,1035.850079197178,718.7420357917061,317.10804340547185
2026-05-05 02:00:00+00:00,1036.6539300656939,666.8907266967069,369.76320336898686
2026-05-05 03:00:00+00:00,1038.2765902683304,666.8907266967069,371.3858635716235
2026-05-05 04:00:00+00:00,1038.3794115386177,666.8907266967069,371.4886848419107
2026-05-05 05:00:00+00:00,1038.7081713031448,666.8907266967069,371.81744460643785
2026-05-05 06:00:00+00:00,986.3993866855552,614.9473059594112,423.7240312718019
2026-05-05 07:00:00+00:00,986.3225541941438,614.9473059594112,424.2320286994747
2026-05-05 08:00:00+00:00,986.2794322869707,614.9473059594112,424.2332120892021
2026-05-05 09:00:00+00:00,985.8043148923471,614.9473059594112,424.41381308870297
2026-05-05 10:00:00+00:00,935.3702343505593,561.9644388326598,373.4057955178995
2026-05-05 11:00:00+00:00,935.793142082604,502.18943159531926,433.60371048728473
2026-05-05 12:00:00+00:00,936.8516484942515,557.2018490200064,379.6497994742453
2026-05-05 13:00:00+00:00,935.936511813144,488.361976663812,447.5745351493319
2026-05-05 14:00:00+00:00,934.5083674477715,423.630235018302,510.8781324294694
2026-05-05 15:00:00+00:00,934.8694306696685,423.630235018302,511.23919565136646
2026-05-05 16:00:00+00:00,933.5496342473789,423.630235018302,509.91939922907693
2026-05-05 17:00:00+00:00,933.6425307041228,423.630235018302,510.0122956858208
2026-05-05 18:00:00+00:00,934.8684321775249,423.630235018302,511.23819715922303
2026-05-05 19:00:00+00:00,936.4741296072835,423.630235018302,512.8438945889816
2026-05-05 20:00:00+00:00,939.404265359965,423.630235018302,515.7740303416632
2026-05-05 21:00:00+00:00,938.4117367455602,423.630235018302,514.7815017272582
2026-05-05 22:00:00+00:00,936.6483789853755,423.630235018302,513.0181439670735
2026-05-05 23:00:00+00:00,935.691083763158,423.630235018302,512.060848744856
2026-05-06 00:00:00+00:00,936.0560039485671,364.59568761084563,571.4603163377213
2026-05-06 01:00:00+00:00,940.0707254369908,418.482721046672,521.5880043903188
2026-05-06 02:00:00+00:00,940.0617284169211,418.482721046672,521.5790073702491
2026-05-06 03:00:00+00:00,942.5730287346687,525.0486458932601,417.52438284140857
2026-05-06 04:00:00+00:00,939.9298162377551,425.16519982253436,514.7646164152208
2026-05-06 05:00:00+00:00,941.560193642979,425.16519982253436,516.3949938204448
2026-05-06 06:00:00+00:00,941.754383039964,425.16519982253436,516.5891832174295
2026-05-06 07:00:00+00:00,942.2647559021494,425.16519982253436,517.0995560796151
2026-05-06 08:00:00+00:00,949.7347671787921,425.16519982253436,524.5695673562578
2026-05-06 09:00:00+00:00,951.6760968524713,635.0107763747646,316.66532047770664
2026-05-06 10:00:00+00:00,951.9290386846563,635.0107763747646,316.9182623098918
2026-05-06 11:00:00+00:00,952.7750550055382,635.0107763747646,317.76427863077345
2026-05-06 12:00:00+00:00,952.4753011770024,635.0107763747646,317.46452480223763
2026-05-06 13:00:00+00:00,946.969966345659,692.8234898136499,254.1464765320091
2026-05-06 14:00:00+00:00,946.834430807567,692.8234898136499,254.010940993917
2026-05-06 15:00:00+00:00,948.429674421555,692.8234898136499,255.6061846079051
2026-05-06 16:00:00+00:00,949.0916467323575,746.5666556235468,202.5249911088107
2026-05-06 17:00:00+00:00,948.4472993928604,746.5666556235468,201.88064376931368
2026-05-06 18:00:00+00:00,948.2972116824427,746.5666556235468,201.73055605889596
2026-05-06 19:00:00+00:00,948.7998469846158,746.5666556235468,202.2331913610691
2026-05-06 20:00:00+00:00,948.660216820266,746.5666556235468,202.09356119671926
2026-05-06 21:00:00+00:00,949.3047284374312,746.5666556235468,202.73807281388434
2026-05-06 22:00:00+00:00,948.455413006047,746.5666556235468,201.8887573825002
2026-05-06 23:00:00+00:00,948.729169791503,746.5666556235468,202.16251416795612
2026-05-07 00:00:00+00:00,899.6796511104142,581.9269022271218,364.22947565062947
2026-05-07 01:00:00+00:00,898.4579172777285,643.6669503445415,301.1790216658047
2026-05-07 02:00:00+00:00,897.997244709144,598.7491152563613,345.4427179278305
2026-05-07 03:00:00+00:00,896.8766209338132,651.8428391750982,291.22433968673005
2026-05-07 04:00:00+00:00,853.2422349917452,606.9111069061984,337.9699650987643
2026-05-07 05:00:00+00:00,855.5267106350846,608.6309905228703,338.7693907996784
2026-05-07 06:00:00+00:00,855.460125343584,607.5495539238282,340.5841890731151
2026-05-07 07:00:00+00:00,855.3242646706937,606.5733987792926,341.955140071919
2026-05-07 08:00:00+00:00,854.400657500283,606.5733987792926,340.4046742187395
2026-05-07 09:00:00+00:00,853.3713120561567,606.5733987792926,339.0678567582484
2026-05-07 10:00:00+00:00,853.3298653842099,606.5733987792926,338.69298487715844
2026-05-07 11:00:00+00:00,853.5943155531943,606.5733987792926,339.1680854381933
2026-05-07 12:00:00+00:00,854.4597669249429,606.5733987792926,340.4681681725483
2026-05-07 13:00:00+00:00,853.0885246990526,606.5733987792926,336.5992014783093
2026-05-07 14:00:00+00:00,852.0631307765904,606.5733987792926,334.6147626013424
2026-05-07 15:00:00+00:00,852.0020217253134,606.5733987792926,333.5695886062956
2026-05-07 16:00:00+00:00,852.348898432418,606.5733987792926,333.5548262750279
2026-05-07 17:00:00+00:00,853.2750544878608,606.5733987792926,335.06824350714567
2026-05-07 18:00:00+00:00,853.284592941989,606.5733987792926,335.0182972066035
2026-05-07 19:00:00+00:00,852.8751240530752,606.5733987792926,334.47440433714434
2026-05-07 20:00:00+00:00,852.0278241456565,606.5733987792926,333.23490243014515
2026-05-07 21:00:00+00:00,852.020499442027,606.5733987792926,333.1993638972866
2026-05-07 22:00:00+00:00,852.3922355882331,606.5733987792926,333.4493871727493
2026-05-07 23:00:00+00:00,852.8725312213596,606.5733987792926,334.2295362058207
2026-05-08 00:00:00+00:00,852.9871796114969,606.5733987792926,333.41304773678803
2026-05-08 01:00:00+00:00,852.886505254837,606.5733987792926,333.01163502489214
2026-05-08 02:00:00+00:00,808.069689169079,563.4385112356321,289.10069227849465
2026-05-08 03:00:00+00:00,761.5370323135169,516.6278911566892,336.2457700304295
2026-05-08 04:00:00+00:00,761.5803861498916,516.6278911566892,336.43719297138784
2026-05-08 05:00:00+00:00,760.8532721150402,439.6605873369163,412.0283643176142
2026-05-08 06:00:00+00:00,760.3705207888048,476.964366164898,374.46563210057735
2026-05-08 07:00:00+00:00,761.593413886698,434.55555434976384,418.39676341695326
2026-05-08 08:00:00+00:00,762.1766158558078,434.55555434976384,419.6753329051982
2026-05-08 09:00:00+00:00,763.058819063335,474.9571060471502,380.289839607571
2026-05-08 10:00:00+00:00,763.3801358285908,422.6984269325137,433.25814350013343
2026-05-08 11:00:00+00:00,765.3217522442928,422.6984269325137,435.5053391374698
2026-05-08 12:00:00+00:00,764.2125069836286,422.6984269325137,433.309339725421
2026-05-08 13:00:00+00:00,763.0924130479007,422.6984269325137,431.90827342033134
2026-05-08 14:00:00+00:00,766.4961935963596,422.6984269325137,436.58336172265473
2026-05-08 15:00:00+00:00,768.4617445340403,477.0088217194488,384.8001394084767
2026-05-08 16:00:00+00:00,768.5774683597141,477.0088217194488,384.2282380263054
2026-05-08 17:00:00+00:00,771.2249966691331,685.098946585946,179.94081013286677
2026-05-08 18:00:00+00:00,724.0599175299685,637.3516196471977,132.5643204070707
2026-05-08 19:00:00+00:00,724.1249855925126,637.3516196471977,132.7140299573019
2026-05-08 20:00:00+00:00,724.2550785871413,637.3516196471977,132.48943481305204
2026-05-08 21:00:00+00:00,724.2397729799088,637.3516196471977,132.79254242140365
2026-05-08 22:00:00+00:00,724.3233267123593,637.3516196471977,132.73905755474186
2026-05-08 23:00:00+00:00,724.3000355160401,637.3516196471977,132.5626055711798
2026-05-09 00:00:00+00:00,723.8012451050007,540.9553077310794,228.5004325465858
2026-05-09 01:00:00+00:00,725.0234666926659,481.1309565865201,289.7968991948383
2026-05-09 02:00:00+00:00,725.1295992100275,481.1309565865201,290.00782593505045
2026-05-09 03:00:00+00:00,724.519069415277,429.4368560365994,341.03093848473003
2026-05-09 04:00:00+00:00,723.7251824240734,429.4368560365994,340.1080739884796
2026-05-09 05:00:00+00:00,724.6513885122614,390.0460366996438,380.50974090131007
2026-05-09 06:00:00+00:00,724.3016907565008,390.0460366996438,380.1318293163205
2026-05-09 07:00:00+00:00,722.3286719827354,448.632202906273,319.60891925922044
2026-05-09 08:00:00+00:00,722.7342088950902,448.632202906273,320.10312820629485
2026-05-09 09:00:00+00:00,721.5658837188099,448.632202906273,318.76955060167325
2026-05-09 10:00:00+00:00,721.6181517866352,448.632202906273,318.8056964813678
2026-05-09 11:00:00+00:00,722.0273502514705,448.632202906273,319.3035669809227
2026-05-09 12:00:00+00:00,721.7359589486446,448.632202906273,319.0806949776529
2026-05-09 13:00:00+00:00,721.4318963573062,448.632202906273,318.68796035159477
2026-05-09 14:00:00+00:00,720.1062988349532,499.2564313057493,266.48420996670495
2026-05-09 15:00:00+00:00,720.2039067277661,499.2564313057493,266.94456709246174
2026-05-09 16:00:00+00:00,720.1675334213692,499.2564313057493,267.0049269148498
2026-05-09 17:00:00+00:00,721.2437594754368,499.2564313057493,268.48823821922133
2026-05-09 18:00:00+00:00,721.6028559035781,499.2564313057493,268.8715179295587
2026-05-09 19:00:00+00:00,721.8068490532281,499.2564313057493,269.1440303787648
2026-05-09 20:00:00+00:00,721.3153177661034,499.2564313057493,268.54770486878965
2026-05-09 21:00:00+00:00,721.3362511656392,499.2564313057493,268.63715756788156
2026-05-09 22:00:00+00:00,721.3326505028987,499.2564313057493,268.58922088778115
2026-05-09 23:00:00+00:00,721.0195094259327,499.2564313057493,268.1511328528011
2026-05-10 00:00:00+00:00,720.7138784892423,499.2564313057493,267.73667714622775
2026-05-10 01:00:00+00:00,720.4010732630193,499.2564313057493,267.4238719200046
2026-05-10 02:00:00+00:00,721.0028453951667,420.9260278496914,346.50517774842
