timestamp,equity,cash,exposure
2026-05-10 05:00:00+00:00,10421.126316772554,7780.106777646619,3132.116428624977
2026-05-10 06:00:00+00:00,10422.102941980893,7780.106777646619,3133.937850898742
2026-05-10 07:00:00+00:00,10425.284585463995,7780.106777646619,3136.443656729501
2026-05-10 08:00:00+00:00,10443.212436135835,7780.106777646619,3155.3852638798517
2026-05-10 09:00:00+00:00,10440.167085370698,7780.106777646619,3151.6218356091035
2026-05-10 10:00:00+00:00,10447.740324997998,7780.106777646619,3158.0968390513503
2026-05-10 11:00:00+00:00,10438.981162244745,7780.106777646619,3148.1972002597727
2026-05-10 12:00:00+00:00,10442.2206233134,7780.106777646619,3151.9435395676846
2026-05-10 13:00:00+00:00,10452.662768568758,7780.106777646619,3164.835596312777
2026-05-10 14:00:00+00:00,10440.928089636667,7780.106777646619,3153.5233159134
2026-05-10 15:00:00+00:00,10459.693728377237,7780.106777646619,3179.4697297100865
2026-05-10 16:00:00+00:00,10469.967775664905,7780.106777646619,3190.6730537697254
2026-05-10 17:00:00+00:00,10483.183189756546,9746.411418720902,1243.286206978707
2026-05-10 18:00:00+00:00,10484.135315055477,7926.850591909962,3061.391487452113
2026-05-10 19:00:00+00:00,10485.466292754745,7926.850591909962,3065.932694000002
2026-05-10 20:00:00+00:00,10446.229938256103,9708.692623094441,1229.267802459774
2026-05-10 21:00:00+00:00,10445.59448181865,9708.692623094441,1229.5193829410184
2026-05-10 22:00:00+00:00,9956.440612238835,9206.96850726025,749.4721049785867
2026-05-10 23:00:00+00:00,9957.939556448793,9206.96850726025,750.9710491885439
2026-05-11 00:00:00+00:00,9942.254899521686,8032.855183055398,1909.3997164662876
2026-05-11 01:00:00+00:00,9945.533968116444,8032.855183055398,1912.678785061047
2026-05-11 02:00:00+00:00,9934.591813146373,8032.855183055398,1901.7366300909762
2026-05-11 03:00:00+00:00,9920.412747236007,9182.639719018061,737.7730282179454
2026-05-11 04:00:00+00:00,9921.13713134308,8686.39370102359,1234.7434303194889
2026-05-11 05:00:00+00:00,9923.224875343356,8686.39370102359,1236.8311743197664
2026-05-11 06:00:00+00:00,9921.216539088146,8686.39370102359,1234.8228380645555
2026-05-11 07:00:00+00:00,9921.898417827068,8686.39370102359,1235.5047168034769
2026-05-11 08:00:00+00:00,9923.533697941197,8686.39370102359,1237.1399969176073
2026-05-11 09:00:00+00:00,9927.853335664468,8686.39370102359,1241.459634640879
2026-05-11 10:00:00+00:00,9925.182317737568,8686.39370102359,1238.788616713978
2026-05-11 11:00:00+00:00,9928.337927474706,8686.39370102359,1241.9442264511158
2026-05-11 12:00:00+00:00,9924.18222227988,8686.39370102359,1237.7885212562915
2026-05-11 13:00:00+00:00,9929.065251515018,8686.39370102359,1242.6715504914282
2026-05-11 14:00:00+00:00,10419.984239022686,9182.3450345389,1731.360769411961
2026-05-11 15:00:00+00:00,10423.424698606208,9182.3450345389,1742.1109439594743
2026-05-11 16:00:00+00:00,10422.692243779182,9182.3450345389,1739.6686142870703
2026-05-11 17:00:00+00:00,10433.451090885961,8573.32828278615,2362.607481610548
2026-05-11 18:00:00+00:00,10424.742607060438,8573.32828278615,2353.215047846873
2026-05-11 19:00:00+00:00,10432.427164345896,8573.32828278615,2363.0369486890545
2026-05-11 20:00:00+00:00,10426.11625123447,8573.32828278615,2355.8283512838057
2026-05-11 21:00:00+00:00,10422.070383871318,8573.32828278615,2352.893902570147
2026-05-11 22:00:00+00:00,10423.604280122305,8573.32828278615,2354.6842800479444
2026-05-11 23:00:00+00:00,10421.06053618063,8573.32828278615,2351.4565861681176
2026-05-12 00:00:00+00:00,10424.035792849603,8573.32828278615,2351.6960430844847
2026-05-12 01:00:00+00:00,10405.645100290967,9059.293001849492,1837.9363198129256
2026-05-12 02:00:00+00:00,10953.019199546685,9606.355043467323,2389.1548568616354
2026-05-12 03:00:00+00:00,10951.653901429083,9606.355043467323,2381.773479263085
2026-05-12 04:00:00+00:00,10955.012325531487,9606.355043467323,2384.2465265105675
2026-05-12 05:00:00+00:00,10951.752456218874,9606.355043467323,2390.357280800503
2026-05-12 06:00:00+00:00,10950.9405767468,9606.355043467323,2382.540963241865
2026-05-12 07:00:00+00:00,10952.194285563555,9606.355043467323,2376.7299990924985
2026-05-12 08:00:00+00:00,11502.70679433738,10153.770997345284,2915.7820222361024
2026-05-12 09:00:00+00:00,11502.331386457412,10750.167922663277,2315.9408495116218
2026-05-12 10:00:00+00:00,11503.813673241435,10174.502749679226,2876.774797280875
2026-05-12 11:00:00+00:00,11504.827808892704,10174.502749679226,2878.0869466870226
2026-05-12 12:00:00+00:00,11502.47230527832,10174.502749679226,2885.1318582226572
2026-05-12 13:00:00+00:00,11511.206275180399,10174.502749679226,2861.950891543927
2026-05-12 14:00:00+00:00,11518.580896847501,10174.502749679226,2854.610460426492
2026-05-12 15:00:00+00:00,11512.755958063088,10738.239769205753,2284.356821691978
2026-05-12 16:00:00+00:00,11515.084729723409,10738.239769205753,2275.9225943472015
2026-05-12 17:00:00+00:00,11505.08135184656,10738.239769205753,2295.3400730548756
2026-05-12 18:00:00+00:00,11502.55479882988,10738.239769205753,2300.6999962245236
